rabbit,condition,h,tid,animal,animal2,aorta.mass,blood1,blood2,ord,pixel,intensity,tid.scale,tid.scale2,log.intensity,scale.intensity,scale.log.intensity
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p377,10.735,0.902429868703859,0.816206874469481,2.37350943133074,-0.12709121892762,0.154900031596241
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p378,5.1072,0.902429868703859,0.816206874469481,1.6306513088333,-0.998471808583007,-1.04443098398479
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p379,11.378,0.902429868703859,0.816206874469481,2.43168166632846,-0.027532293743993,0.248818053847742
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p380,13.809,0.902429868703859,0.816206874469481,2.62532055350321,0.348871667564555,0.561444538203213
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p381,7.385,0.902429868703859,0.816206874469481,1.99945091598334,-0.645788574083373,-0.449010682323256
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p382,7.1533,0.902429868703859,0.816206874469481,1.96757378869134,-0.681663850856384,-0.500475728327455
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p383,10.134,0.902429868703859,0.816206874469481,2.31589610705372,-0.220147072792876,0.0618843606039613
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p384,18.244,0.902429868703859,0.816206874469481,2.90383625884945,1.03556503177822,1.01110311180159
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p385,23.57,0.902429868703859,0.816206874469481,3.15997471694804,1.86021640896017,1.42463402406781
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p386,12.863,0.902429868703859,0.816206874469481,2.55435497309658,0.202397727869826,0.446871890960362
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p387,16.424,0.902429868703859,0.816206874469481,2.79874367971663,0.753765274648822,0.841433041778458
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p388,18.537,0.902429868703859,0.816206874469481,2.91976873474695,1.08093169597542,1.03682580624374
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p389,8.041,0.902429868703859,0.816206874469481,2.08455345356601,-0.544216793491679,-0.311614173169658
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p390,9.8252,0.902429868703859,0.816206874469481,2.28495051378224,-0.267960130486039,0.0119232594433953
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p391,14.221,0.902429868703859,0.816206874469481,2.65471974539056,0.412663700497143,0.608909002272034
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p392,5.4429,0.902429868703859,0.816206874469481,1.69431200706209,-0.946493688545459,-0.941651937021351
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p393,8.8521,0.902429868703859,0.816206874469481,2.18065471900705,-0.418630099531431,-0.156460416631951
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p394,11.997,0.902429868703859,0.816206874469481,2.48465661853279,0.068310590686279,0.334345156942452
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p395,13.92,0.902429868703859,0.816206874469481,2.63332665490627,0.36605835604882,0.574370244250951
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p396,29.816,0.902429868703859,0.816206874469481,3.39504516217696,2.82731601502072,1.8041510102477
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p397,23.196,0.902429868703859,0.816206874469481,3.14397985001419,1.80230810722039,1.39881060042486
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p398,11.894,0.902429868703859,0.816206874469481,2.4760340712844,0.052362582453132,0.320424210216395
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p399,9.3576,0.902429868703859,0.816206874469481,2.23618884735436,-0.340360991163899,-0.0668015698978483
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p400,9.5527,0.902429868703859,0.816206874469481,2.25682383704725,-0.310152676539753,-0.0334867519058542
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p401,16.232,0.902429868703859,0.816206874469481,2.78698460252351,0.724036948621985,0.822448224132654
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p402,6.3464,0.902429868703859,0.816206874469481,1.84788772300566,-0.806600237684795,-0.693706718690897
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p404,5.8152,0.902429868703859,0.816206874469481,1.76047517918829,-0.888848606359045,-0.834832691169396
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p405,7.1874,0.902429868703859,0.816206874469481,1.9723294929832,-0.676383976285993,-0.492797729682184
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p406,18.081,0.902429868703859,0.816206874469481,2.89486166316902,1.01032692166168,0.996613789243388
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p407,18.756,0.902429868703859,0.816206874469481,2.93151370122734,1.11484056784978,1.05578784239881
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p408,24.32,0.902429868703859,0.816206874469481,3.19129905709797,1.9763426825025,1.4752066052198
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p409,18.895,0.902429868703859,0.816206874469481,2.93889733680145,1.13636263721296,1.06770858861346
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p410,9.9845,0.902429868703859,0.816206874469481,2.30103389050131,-0.243294909985647,0.0378895805352459
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p411,7.5782,0.902429868703859,0.816206874469481,2.02527570443605,-0.615874446018868,-0.407317028011411
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p412,11.51,0.902429868703859,0.816206874469481,2.44321622273379,-0.00709406960054243,0.267440386738685
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p413,11.842,0.902429868703859,0.816206874469481,2.47165253410958,0.0443111608208637,0.313350297620524
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p414,9.9244,0.902429868703859,0.816206874469481,2.29499637134537,-0.252600495372173,0.0281421149538786
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p415,4.7958,0.902429868703859,0.816206874469481,1.56774053487789,-1.04668743735778,-1.14599929175971
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p416,7.7872,0.902429868703859,0.816206874469481,2.05248136009705,-0.583513924458404,-0.36339398854358
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p417,16.246,0.902429868703859,0.816206874469481,2.78784672462876,0.726204639061442,0.823840104693327
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p418,15.585,0.902429868703859,0.816206874469481,2.7463089132193,0.623858683312799,0.756778058746735
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p419,12.894,0.902429868703859,0.816206874469481,2.55676208688843,0.207197613842909,0.450758132681584
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p420,21.664,0.902429868703859,0.816206874469481,3.07565189672986,1.56510083913125,1.28849635450996
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p421,9.0167,0.902429868703859,0.816206874469481,2.19907841347522,-0.393144253364674,-0.12671569482293
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p422,7.7379,0.902429868703859,0.816206874469481,2.04613033295884,-0.591147291505921,-0.373647607097351
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p423,12.537,0.902429868703859,0.816206874469481,2.52868427213389,0.151921507636759,0.405427008116846
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p424,8.8159,0.902429868703859,0.816206874469481,2.17655690933352,-0.424235127667741,-0.163076256303855
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p425,12.015,0.902429868703859,0.816206874469481,2.48615586918843,0.0710976212512951,0.336765670035041
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p426,9.9615,0.902429868703859,0.816206874469481,2.29872766266674,-0.246856115707612,0.0341662173690799
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p427,11.676,0.902429868703859,0.816206874469481,2.45753545299187,0.0186085456101606,0.290558525246778
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p428,30.746,0.902429868703859,0.816206874469481,3.42575990449041,2.97131259421321,1.85373940670792
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p429,27.999,0.902429868703859,0.816206874469481,3.33216879525172,2.54598076298549,1.70263825200125
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p430,22.927,0.902429868703859,0.816206874469481,3.13231525534053,1.76065748377654,1.37997832309944
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p431,11.749,0.902429868703859,0.816206874469481,2.46376813058544,0.0299115029016144,0.300621070599249
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p432,7.1682,0.902429868703859,0.816206874469481,1.9696545770691,-0.679356808888677,-0.497116333090699
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p433,12.139,0.902429868703859,0.816206874469481,2.49642340991567,0.0902971651436273,0.353342429008226
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p434,21.315,0.902429868703859,0.816206874469481,3.05941105021717,1.51106341317622,1.26227580128174
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p435,10.707,0.902429868703859,0.816206874469481,2.37089773317613,-0.131426599806533,0.15068349211811
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p436,8.3984,0.902429868703859,0.816206874469481,2.1280412115159,-0.488878753272973,-0.241403973768415
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p437,5.4924,0.902429868703859,0.816206874469481,1.70336531846546,-0.938829354491665,-0.927035529350838
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p438,9.3632,0.902429868703859,0.816206874469481,2.23678711240361,-0.339493914988116,-0.0658356817862728
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p439,20.848,0.902429868703859,0.816206874469481,3.03725802038249,1.4387554535172,1.22651013491128
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p440,19.798,0.902429868703859,0.816206874469481,2.98558092249762,1.27617867055793,1.14307839416356
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p441,21.298,0.902429868703859,0.816206874469481,3.05861317159319,1.5084312176426,1.26098764066071
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p442,13.816,0.902429868703859,0.816206874469481,2.62582734084438,0.349955512784284,0.562262737208049
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p443,7.0161,0.902429868703859,0.816206874469481,1.948207508104,-0.702907217163062,-0.531742238393682
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p444,6.2082,0.902429868703859,0.816206874469481,1.82587099885682,-0.827998439022863,-0.729252321994545
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p445,15.455,0.902429868703859,0.816206874469481,2.73793257558408,0.603730129232128,0.743254612992215
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p446,14.16,0.902429868703859,0.816206874469481,2.65042108826557,0.403218763582367,0.601968898019002
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p447,11.024,0.902429868703859,0.816206874469481,2.4000747142713,-0.0823438948559742,0.197789200878235
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p448,5.1801,0.902429868703859,0.816206874469481,1.64482436110436,-0.987184334794692,-1.02154884719535
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p449,11.054,0.902429868703859,0.816206874469481,2.40279235341107,-0.0776988439142807,0.202176780162586
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p450,7.0856,0.902429868703859,0.816206874469481,1.95806455551324,-0.692146182481472,-0.515828213464926
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p451,23.781,0.902429868703859,0.816206874469481,3.16888694252313,1.89288660058341,1.43902265121793
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p452,23.51,0.902429868703859,0.816206874469481,3.15742586255198,1.85092630707678,1.42051894470229
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p453,24.8,0.902429868703859,0.816206874469481,3.21084365317094,2.0506634975696,1.50676100241547
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p454,9.8226,0.902429868703859,0.816206874469481,2.28468585310621,-0.268362701567652,0.011495969564284
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p455,9.1277,0.902429868703859,0.816206874469481,2.21131374611258,-0.375957564880408,-0.106961971368168
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p456,12.526,0.902429868703859,0.816206874469481,2.52780648410322,0.150218322291471,0.404009835202663
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p457,16.991,0.902429868703859,0.816206874469481,2.83268379210362,0.841556737446826,0.89622873994108
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p458,9.012,0.902429868703859,0.816206874469481,2.19855702257,-0.393871978012206,-0.127557471018054
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p459,10.918,0.902429868703859,0.816206874469481,2.39041280335957,-0.0987564081832905,0.182190220298648
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p460,4.1614,0.902429868703859,0.816206874469481,1.42585155611834,-1.14491478127146,-1.3750764840819
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p461,2.042,0.902429868703859,0.816206874469481,0.713929719742474,-1.47307214679895,-2.5244614247277
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p462,10.051,0.902429868703859,0.816206874469481,2.3076721320426,-0.232998380398227,0.0486069015529196
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p463,19.828,0.902429868703859,0.816206874469481,2.98709508015833,1.28082372149962,1.14552297434647
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p464,26.501,0.902429868703859,0.816206874469481,3.27718246812925,2.31403788596361,1.61386382044607
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p465,29.322,0.902429868703859,0.816206874469481,3.37833808751607,2.75082750951417,1.7771777400988
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p466,18.012,0.902429868703859,0.816206874469481,2.89103820243933,0.999643304495788,0.990440880983924
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p467,5.3008,0.902429868703859,0.816206874469481,1.66785775256349,-0.968495746505946,-0.984361852890042
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p468,6.9194,0.902429868703859,0.816206874469481,1.93432906066815,-0.717879764698453,-0.554148741000075
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p469,7.5264,0.902429868703859,0.816206874469481,2.01841683984206,-0.623894900644858,-0.418390540961084
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p470,14.91,0.902429868703859,0.816206874469481,2.70203212877665,0.5193450371247,0.685293990330357
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p471,28.81,0.902429868703859,0.816206874469481,3.36072254909644,2.6715519734426,1.74873777162702
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p472,15.272,0.902429868703859,0.816206874469481,2.72602108642345,0.575395318487799,0.72402372897889
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p473,8.2909,0.902429868703859,0.816206874469481,2.11515852779009,-0.505523519147374,-0.262202833858069
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p474,9.1454,0.902429868703859,0.816206874469481,2.21325102063477,-0.373216984824809,-0.103834276657977
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p475,9.1348,0.902429868703859,0.816206874469481,2.2120912957753,-0.374858236157541,-0.105706631487762
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p476,8.591,0.902429868703859,0.816206874469481,2.15071514365592,-0.459057526227302,-0.204797320038516
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p477,24.236,0.902429868703859,0.816206874469481,3.18783913108274,1.96333653986576,1.46962061718789
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p478,20.953,0.902429868703859,0.816206874469481,3.04228183420697,1.45501313181312,1.23462099155231
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p479,8.4936,0.902429868703859,0.816206874469481,2.13931293871723,-0.474138458284666,-0.223205973878109
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p480,15.096,0.902429868703859,0.816206874469481,2.71442980806625,0.548144352963198,0.705309819521613
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p481,9.4192,0.902429868703859,0.816206874469481,2.24275015929186,-0.330823153230288,-0.0562084503354084
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p482,13.108,0.902429868703859,0.816206874469481,2.57322273083657,0.240332310560321,0.477333544897674
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p483,12.121,0.902429868703859,0.816206874469481,2.49493948548838,0.0875101345786115,0.350946659834369
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p484,25.031,0.902429868703859,0.816206874469481,3.22011505670315,2.08643038982063,1.52172951588715
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p485,10.731,0.902429868703859,0.816206874469481,2.37313674894499,-0.127710559053179,0.154298342618684
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p486,8.0438,0.902429868703859,0.816206874469481,2.0849016083492,-0.543783255403788,-0.311052083563244
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p487,6.4962,0.902429868703859,0.816206874469481,1.87121739056277,-0.783405949982607,-0.656041391979015
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p488,10.508,0.902429868703859,0.816206874469481,2.35213687182329,-0.162238771053099,0.12039442046627
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p489,17.62,0.902429868703859,0.816206874469481,2.86903462050803,0.938947972190996,0.95491649555302
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p490,23.51,0.902429868703859,0.816206874469481,3.15742586255198,1.85092630707678,1.42051894470229
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p491,19.536,0.902429868703859,0.816206874469481,2.97225891736835,1.23561189233381,1.12157025760641
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p492,9.5915,0.902429868703859,0.816206874469481,2.26087728959426,-0.30414507732183,-0.0269425260132082
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p493,3.6983,0.902429868703859,0.816206874469481,1.30787325460688,-1.21661888430806,-1.56555032004477
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p494,5.5355,0.902429868703859,0.816206874469481,1.71118189631738,-0.932155964638766,-0.914415805651782
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p495,11.834,0.902429868703859,0.816206874469481,2.4709767442545,0.0430724805697453,0.312259247110784
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p496,22.352,0.902429868703859,0.816206874469481,3.10691580251461,1.67162734072742,1.33897136547139
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p497,17.135,0.902429868703859,0.816206874469481,2.84112315532657,0.863852981966954,0.909853939368139
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p498,11.367,0.902429868703859,0.816206874469481,2.43071442070457,-0.0292354790892804,0.24725645326578
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p499,9.0533,0.902429868703859,0.816206874469481,2.20312933213048,-0.387477291215808,-0.120175559852715
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p500,3.235,0.902429868703859,0.816206874469481,1.17402892795286,-1.28835395435095,-1.78163956690668
traz_low_2_05h1.txt,lowdose,h1,708489500,TrazL#2,traz_low_2,3.3946,0.125531277046514,0.128708706983572,19,p501,6.0434,0.902429868703859,0.816206874469481,1.79896676747741,-0.853515252195898,-0.772688717406393
